Date,Open,High,Low,Close,Volume,Adj Close
2014-08-25,18.66,18.795,18.505,18.765,5096800,17.08964
2014-08-22,18.54,18.67,18.31,18.43,6743800,16.78455
2014-08-21,18.18,18.535,18.08,18.47,6976300,16.82098
2014-08-20,18.245,18.325,18.02,18.125,4519800,16.50678
2014-08-19,18.265,18.375,18.24,18.27,3885000,16.63883
2014-08-18,18.31,18.39,18.12,18.185,5913600,16.56142
2014-08-15,18.27,18.50,18.015,18.05,8914500,16.43847
2014-08-14,18.075,18.30,17.935,18.23,5815900,16.6024
2014-08-13,18.06,18.245,17.995,18.14,7360100,16.52044
2014-08-12,17.90,18.105,17.805,17.96,7462900,16.35651
2014-08-11,17.80,18.005,17.58,17.94,8917800,16.3383
2014-08-08,17.27,17.69,17.26,17.59,9196900,16.01954
2014-08-07,17.65,17.825,17.35,17.465,8092200,15.9057
2014-08-06,17.805,17.87,17.46,17.605,8901900,16.03321
2014-08-05,18.05,18.135,17.83,17.865,9058900,16.26999
2014-08-04,18.20,18.23,17.75,17.785,12083200,16.19713
2014-08-01,17.705,17.74,17.235,17.365,13509000,15.81463
2014-07-31,17.45,17.51,17.03,17.19,11567300,15.65526
2014-07-30,17.77,17.99,17.48,17.54,8280100,15.97401
2014-07-29,17.77,17.93,17.595,17.735,4330300,16.1516
2014-07-28,17.78,17.83,17.495,17.69,4551100,16.11062
2014-07-25,17.86,18.005,17.545,17.67,6352600,16.0924
2014-07-24,17.705,18.025,17.525,17.905,5823100,16.30642
2014-07-23,17.66,17.895,17.60,17.735,4780200,16.1516
2014-07-22,17.475,17.705,17.445,17.65,5359900,16.07419
2014-07-21,17.475,17.525,17.28,17.36,4219500,15.81008
2014-07-18,17.45,17.55,17.32,17.46,5851500,15.90115
2014-07-17,17.68,17.775,17.48,17.54,6162300,15.97401
2014-07-16,17.52,17.92,17.52,17.81,6360400,16.2199
2014-07-15,17.695,17.74,17.345,17.47,6915200,15.91026
2014-07-14,17.67,17.905,17.635,17.765,3852700,16.17892
2014-07-11,17.55,17.89,17.515,17.62,5771400,16.04687
2014-07-10,17.645,17.72,17.215,17.505,8732100,15.94213
2014-07-09,17.60,17.74,17.46,17.69,5742600,16.11062
2014-07-08,17.85,17.85,17.535,17.535,6189000,15.96946
2014-07-07,18.01,18.12,17.76,17.79,5044300,16.20169
2014-07-04,18.145,18.24,18.02,18.105,4083900,16.48856
2014-07-03,17.665,18.20,17.535,18.15,9988600,16.52955
2014-07-02,17.615,17.74,17.55,17.59,6039700,16.01954
2014-07-01,17.495,17.665,17.445,17.575,4252700,16.00588
2014-06-30,17.50,17.555,17.245,17.455,5291300,15.8966
2014-06-27,17.66,17.72,17.405,17.51,4013400,15.94669
2014-06-26,17.76,17.815,17.33,17.59,5355200,16.01954
2014-06-25,17.745,17.825,17.475,17.67,6182900,16.0924
2014-06-24,17.955,17.96,17.635,17.77,4698400,16.18347
2014-06-23,17.945,17.945,17.70,17.85,4543100,16.25633
2014-06-20,18.155,18.225,17.97,17.97,10337800,16.36562
2014-06-19,18.06,18.245,18.00,18.155,8854200,16.5341
2014-06-18,18.00,18.095,17.83,17.855,6079700,16.26088
2014-06-17,17.955,18.07,17.665,17.925,6440800,16.32463
2014-06-16,18.00,18.075,17.84,17.87,5009800,16.27455
2014-06-13,18.265,18.28,17.88,18.075,6655400,16.46124
2014-06-12,18.56,18.565,18.20,18.29,4937200,16.65705
2014-06-11,18.585,18.61,18.355,18.485,4954900,16.83464
2014-06-10,18.715,18.815,18.455,18.58,5295100,16.92116
2014-06-09,18.825,18.845,18.585,18.685,3905600,17.01678
2014-06-06,18.475,18.87,18.375,18.75,9082900,17.07598
2014-06-05,18.165,18.60,18.05,18.38,10356900,16.73901
2014-06-04,17.96,18.075,17.77,18.055,5621900,16.44303
2014-06-03,18.05,18.07,17.94,17.99,4367500,16.38383
2014-06-02,18.195,18.21,17.955,18.015,3988600,16.4066
2014-05-30,18.015,18.14,17.935,18.11,5935400,16.49312
2014-05-29,18.095,18.12,17.925,18.00,2480000,16.39294
2014-05-28,18.075,18.175,17.99,18.05,6425100,16.43847
2014-05-27,17.83,18.025,17.795,17.93,6373100,16.32919
2014-05-26,17.70,17.80,17.555,17.79,3460600,16.20169
2014-05-23,17.57,17.67,17.435,17.605,3691000,16.03321
2014-05-22,17.55,17.58,17.265,17.495,4742500,15.93303
2014-05-21,17.32,17.55,17.235,17.47,5226400,15.91026
2014-05-20,17.12,17.52,17.08,17.33,5739300,15.78276
2014-05-19,16.925,17.165,16.75,17.125,8102700,15.59606
2014-05-16,17.07,17.225,16.905,16.98,10769400,15.46401
2014-05-15,17.60,17.70,17.025,17.05,10451100,15.52776
2014-05-14,17.825,17.835,17.50,17.56,6830700,15.99222
2014-05-13,17.505,17.745,17.465,17.715,9187400,16.13338
2014-05-12,17.515,17.535,17.21,17.45,9261300,15.89204
2014-05-09,17.575,17.59,17.355,17.44,6008900,15.88294
2014-05-08,17.575,17.70,17.325,17.59,9408500,16.01954
2014-05-07,17.19,17.87,17.00,17.54,12356600,15.97401
2014-05-06,18.06,18.085,17.445,17.58,9055100,16.01044
2014-05-05,18.205,18.205,17.755,17.965,6038800,16.36106
2014-05-02,18.215,18.375,18.12,18.18,7404600,16.55687
